_id,max_salary,min_salary,name,site,url
611a8434d70bebb667a047c1,wrong,wrong,Python-разработчик в команду CDC Mobile,https://hh.ru,https://izhevsk.hh.ru/vacancy/47049498?from=vacancy_search_list&query=python
611a8435d70bebb667a047c2,wrong,wrong,DevOps engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/42850681?from=vacancy_search_list&query=python
611a8436d70bebb667a047c3,wrong,wrong,DevOPS Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/45988369?from=vacancy_search_list&query=python
611a8438d70bebb667a047c4,wrong,wrong,Database administrator MySQL,https://hh.ru,https://izhevsk.hh.ru/vacancy/46553219?from=vacancy_search_list&query=python
611a843ad70bebb667a047c5,wrong,wrong,Data engineer (удаленно),https://hh.ru,https://izhevsk.hh.ru/vacancy/46794297?from=vacancy_search_list&query=python
611a843cd70bebb667a047c6,wrong,wrong,QA Automation Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/45972276?from=vacancy_search_list&query=python
611a843ed70bebb667a047c7,wrong,wrong,Junior Quantitative Analyst,https://hh.ru,https://izhevsk.hh.ru/vacancy/46992476?from=vacancy_search_list&query=python
611a8440d70bebb667a047c8,wrong,wrong,Разработчик С++,https://hh.ru,https://izhevsk.hh.ru/vacancy/46342552?from=vacancy_search_list&query=python
611a8442d70bebb667a047c9,wrong,wrong,Программист-разработчик C++/QT (middle),https://hh.ru,https://izhevsk.hh.ru/vacancy/46632899?from=vacancy_search_list&query=python
611a8444d70bebb667a047ca,wrong,wrong,Senior DevOps engineer for Tango,https://hh.ru,https://izhevsk.hh.ru/vacancy/46736258?from=vacancy_search_list&query=python
611a8445d70bebb667a047cb,wrong,wrong,Преподаватель курсов IT в Школе программирования для детей,https://hh.ru,https://izhevsk.hh.ru/vacancy/46920957?from=vacancy_search_list&query=python
611a8447d70bebb667a047cc,wrong,wrong,Middle QA Automation Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/46592978?from=vacancy_search_list&query=python
611a8448d70bebb667a047cd,wrong,wrong,Deep Learning Software Engineer (Federated Learning/Computer Vision),https://hh.ru,https://izhevsk.hh.ru/vacancy/41450842?from=vacancy_search_list&query=python
611a844ad70bebb667a047ce,wrong,wrong,BI Analyst,https://hh.ru,https://izhevsk.hh.ru/vacancy/46932549?from=vacancy_search_list&query=python
611a844cd70bebb667a047cf,wrong,wrong,Senior Data Scientist,https://hh.ru,https://izhevsk.hh.ru/vacancy/42088119?from=vacancy_search_list&query=python
611a844ed70bebb667a047d0,wrong,wrong,.Net Software Developer in Big Data,https://hh.ru,https://izhevsk.hh.ru/vacancy/46787024?from=vacancy_search_list&query=python
611a8450d70bebb667a047d1,wrong,wrong,Аналитик по анонимизации данных (Data masking),https://hh.ru,https://izhevsk.hh.ru/vacancy/46741737?from=vacancy_search_list&query=python
611a8452d70bebb667a047d2,wrong,wrong,Software Developer C++,https://hh.ru,https://izhevsk.hh.ru/vacancy/46530295?from=vacancy_search_list&query=python
611a8454d70bebb667a047d3,wrong,wrong,Data Scientist,https://hh.ru,https://izhevsk.hh.ru/vacancy/39307094?from=vacancy_search_list&query=python
611a8457d70bebb667a047d4,wrong,wrong,DevOps стажер,https://hh.ru,https://izhevsk.hh.ru/vacancy/44740650?from=vacancy_search_list&query=python
611a8459d70bebb667a047d5,wrong,wrong,Разработчик BI,https://hh.ru,https://izhevsk.hh.ru/vacancy/47004888?from=vacancy_search_list&query=python
611a845ad70bebb667a047d6,wrong,wrong,Machine Learning Developer,https://hh.ru,https://izhevsk.hh.ru/vacancy/46543563?from=vacancy_search_list&query=python
611a845dd70bebb667a047d7,wrong,wrong,DevOps / SRE,https://hh.ru,https://izhevsk.hh.ru/vacancy/46498612?from=vacancy_search_list&query=python
611a845fd70bebb667a047d8,wrong,wrong,Data Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/43760429?from=vacancy_search_list&query=python
611a8460d70bebb667a047d9,wrong,wrong,Golang Developer,https://hh.ru,https://izhevsk.hh.ru/vacancy/47057745?from=vacancy_search_list&query=python
611a8462d70bebb667a047da,wrong,wrong,Data Analyst,https://hh.ru,https://izhevsk.hh.ru/vacancy/46956576?from=vacancy_search_list&query=python
611a8464d70bebb667a047db,wrong,wrong,Middle+ DevOps Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/46866759?from=vacancy_search_list&query=python
611a8468d70bebb667a047dc,wrong,wrong,Инженер-программист/тестировщик/QA,https://hh.ru,https://izhevsk.hh.ru/vacancy/46651221?from=vacancy_search_list&query=python
611a846ad70bebb667a047dd,wrong,wrong,"Senior Software Engineer (Python, Java or Go)",https://hh.ru,https://izhevsk.hh.ru/vacancy/47028548?from=vacancy_search_list&query=python
611a846cd70bebb667a047de,wrong,wrong,DevOps Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/46863800?from=vacancy_search_list&query=python
611a846dd70bebb667a047df,wrong,wrong,Data Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/43571744?from=vacancy_search_list&query=python
611a846fd70bebb667a047e0,wrong,wrong,Data Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/47101277?from=vacancy_search_list&query=python
611a8471d70bebb667a047e1,wrong,wrong,Data Analyst в C1,https://hh.ru,https://izhevsk.hh.ru/vacancy/42491182?from=vacancy_search_list&query=python
611a8474d70bebb667a047e2,wrong,wrong,Datacenter Operations Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/46562810?from=vacancy_search_list&query=python
611a8475d70bebb667a047e3,wrong,wrong,Junior Kernel Developer - KernelCare [Remote],https://hh.ru,https://izhevsk.hh.ru/vacancy/45964017?from=vacancy_search_list&query=python
611a8477d70bebb667a047e4,wrong,wrong,Middle developer,https://hh.ru,https://izhevsk.hh.ru/vacancy/46689244?from=vacancy_search_list&query=python
611a8479d70bebb667a047e5,wrong,wrong,QA Automation Engineer / Тестировщик ПО (автоматизация),https://hh.ru,https://izhevsk.hh.ru/vacancy/37972161?from=vacancy_search_list&query=python
611a847ad70bebb667a047e6,wrong,wrong,Data Engineer (Shadow Team),https://hh.ru,https://izhevsk.hh.ru/vacancy/44511769?from=vacancy_search_list&query=python
611a847cd70bebb667a047e7,wrong,wrong,Младший аналитик,https://hh.ru,https://izhevsk.hh.ru/vacancy/46944853?from=vacancy_search_list&query=python
611a847ed70bebb667a047e8,wrong,wrong,Преподаватель курсов программирования,https://hh.ru,https://izhevsk.hh.ru/vacancy/46477172?from=vacancy_search_list&query=python
611a847fd70bebb667a047e9,wrong,wrong,Тестировщик DATAPK (от middle),https://hh.ru,https://izhevsk.hh.ru/vacancy/46362184?from=vacancy_search_list&query=python
611a8482d70bebb667a047ea,wrong,wrong,Data Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/45245820?from=vacancy_search_list&query=python
611a8483d70bebb667a047eb,wrong,wrong,"Инженер-программист в службу технической поддержки С++, Python",https://hh.ru,https://izhevsk.hh.ru/vacancy/47107367?from=vacancy_search_list&query=python
611a8486d70bebb667a047ec,wrong,wrong,Преподаватель курса С++,https://hh.ru,https://izhevsk.hh.ru/vacancy/46833089?from=vacancy_search_list&query=python
611a8487d70bebb667a047ed,wrong,wrong,"Coding (Python, Scratch, Web design) Tutor/Teacher for children at Kodland",https://hh.ru,https://izhevsk.hh.ru/vacancy/46060479?from=vacancy_search_list&query=python
611a8488d70bebb667a047ee,wrong,wrong,Database Developer,https://hh.ru,https://izhevsk.hh.ru/vacancy/46763798?from=vacancy_search_list&query=python
611a8489d70bebb667a047ef,wrong,wrong,QA инженер / Тестировщик,https://hh.ru,https://izhevsk.hh.ru/vacancy/45432652?from=vacancy_search_list&query=python
611a848bd70bebb667a047f0,wrong,wrong,QA engineer/Тестировщик,https://hh.ru,https://izhevsk.hh.ru/vacancy/42425344?from=vacancy_search_list&query=python
611a848cd70bebb667a047f1,wrong,wrong,Support Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/46518658?from=vacancy_search_list&query=python
611a848fd70bebb667a047f2,wrong,wrong,"Аналитик: SQL, Google DataStudio",https://hh.ru,https://izhevsk.hh.ru/vacancy/47066418?from=vacancy_search_list&query=python
611a8491d70bebb667a047f3,wrong,wrong,Workstation Security Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/46993514?from=vacancy_search_list&query=python
611a8493d70bebb667a047f4,wrong,wrong,Data Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/43662420?from=vacancy_search_list&query=python
611a8495d70bebb667a047f5,wrong,wrong,Специалист по математике (разработчик контента),https://hh.ru,https://izhevsk.hh.ru/vacancy/46148287?from=vacancy_search_list&query=python
611a8497d70bebb667a047f6,wrong,wrong,SRE/DevOps for Infrastructure Team [Remote],https://hh.ru,https://izhevsk.hh.ru/vacancy/45738277?from=vacancy_search_list&query=python
611a8499d70bebb667a047f7,wrong,wrong,Программист компьютерного зрения (OpenCV),https://hh.ru,https://izhevsk.hh.ru/vacancy/40658160?from=vacancy_search_list&query=python
611a849bd70bebb667a047f8,wrong,wrong,Senior Data Scientist,https://hh.ru,https://izhevsk.hh.ru/vacancy/47092734?from=vacancy_search_list&query=python
611a849dd70bebb667a047f9,wrong,wrong,Программист Back-end разработчик,https://hh.ru,https://izhevsk.hh.ru/vacancy/46449647?from=vacancy_search_list&query=python
611a849ed70bebb667a047fa,wrong,wrong,Программист-математик/Алгоритмист (США),https://hh.ru,https://izhevsk.hh.ru/vacancy/46395501?from=vacancy_search_list&query=python
611a849fd70bebb667a047fb,wrong,wrong,QA Engineer / Тестировщик,https://hh.ru,https://izhevsk.hh.ru/vacancy/46550185?from=vacancy_search_list&query=python
611a84a1d70bebb667a047fc,wrong,wrong,Программист-разработчик,https://hh.ru,https://izhevsk.hh.ru/vacancy/46376052?from=vacancy_search_list&query=python
611a84a2d70bebb667a047fd,wrong,wrong,Инженер-программист,https://hh.ru,https://izhevsk.hh.ru/vacancy/47077790?from=vacancy_search_list&query=python
611a84a4d70bebb667a047fe,wrong,wrong,Senior DevOps Engineer (Modus),https://hh.ru,https://izhevsk.hh.ru/vacancy/47096798?from=vacancy_search_list&query=python
611a84a6d70bebb667a047ff,wrong,wrong,Junior Kernel Developer - KernelCare [Remote],https://hh.ru,https://izhevsk.hh.ru/vacancy/45964092?from=vacancy_search_list&query=python
611a84a8d70bebb667a04800,wrong,wrong,Руководитель группы разработки/Team Lead Developer/ (Python),https://hh.ru,https://izhevsk.hh.ru/vacancy/46903166?from=vacancy_search_list&query=python
611a84a9d70bebb667a04801,wrong,wrong,C++ developer,https://hh.ru,https://izhevsk.hh.ru/vacancy/46819072?from=vacancy_search_list&query=python
611a84aad70bebb667a04802,wrong,wrong,DevOps Engineer/SRE,https://hh.ru,https://izhevsk.hh.ru/vacancy/45189465?from=vacancy_search_list&query=python
611a84acd70bebb667a04803,wrong,wrong,Аналитик данных,https://hh.ru,https://izhevsk.hh.ru/vacancy/44993248?from=vacancy_search_list&query=python
611a84b0d70bebb667a04804,wrong,wrong,"Веб-аналитик (Молодечно, Борисов)",https://hh.ru,https://izhevsk.hh.ru/vacancy/46989661?from=vacancy_search_list&query=python
611a84b1d70bebb667a04805,wrong,wrong,DevOps/Системный администратор в Школу программирования 21 от Сбера в Казани,https://hh.ru,https://izhevsk.hh.ru/vacancy/46798568?from=vacancy_search_list&query=python
611a84b2d70bebb667a04806,wrong,wrong,DevOps стажер,https://hh.ru,https://izhevsk.hh.ru/vacancy/44740649?from=vacancy_search_list&query=python
611a84b4d70bebb667a04807,wrong,wrong,DevOps Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/47080243?from=vacancy_search_list&query=python
611a84b8d70bebb667a04808,wrong,wrong,Back-end разработчик,https://hh.ru,https://izhevsk.hh.ru/vacancy/38481932?from=vacancy_search_list&query=python
611a84bad70bebb667a04809,wrong,wrong,Junior Kernel Developer - KernelCare [Remote],https://hh.ru,https://izhevsk.hh.ru/vacancy/45769452?from=vacancy_search_list&query=python
611a84bcd70bebb667a0480a,wrong,wrong,Разработчик Full Stack Developer,https://hh.ru,https://izhevsk.hh.ru/vacancy/47006835?from=vacancy_search_list&query=python
611a84bed70bebb667a0480b,wrong,wrong,Team lead of data analytics,https://hh.ru,https://izhevsk.hh.ru/vacancy/44980842?from=vacancy_search_list&query=python
611a84c0d70bebb667a0480c,wrong,wrong,IT-инженер,https://hh.ru,https://izhevsk.hh.ru/vacancy/46588366?from=vacancy_search_list&query=python
611a84c1d70bebb667a0480d,wrong,wrong,Data engineer/Data administrator [Remote],https://hh.ru,https://izhevsk.hh.ru/vacancy/46269394?from=vacancy_search_list&query=python
611a84c3d70bebb667a0480e,wrong,wrong,Преподаватель программирования для детей и подростков,https://hh.ru,https://izhevsk.hh.ru/vacancy/46735628?from=vacancy_search_list&query=python
611a84c5d70bebb667a0480f,wrong,wrong,DBA / DB Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/47016967?from=vacancy_search_list&query=python
611a84c6d70bebb667a04810,wrong,wrong,Разработчик PHP и веб,https://hh.ru,https://izhevsk.hh.ru/vacancy/46996220?from=vacancy_search_list&query=python
611a84c8d70bebb667a04811,wrong,wrong,Senior Software Developer (to Poland),https://hh.ru,https://izhevsk.hh.ru/vacancy/46701846?from=vacancy_search_list&query=python
611a84cad70bebb667a04812,wrong,wrong,Программист-разработчик систем машинного (компьютерного) зрения,https://hh.ru,https://izhevsk.hh.ru/vacancy/40654144?from=vacancy_search_list&query=python
611a84cbd70bebb667a04813,wrong,wrong,Data Analyst в Operations,https://hh.ru,https://izhevsk.hh.ru/vacancy/46940090?from=vacancy_search_list&query=python
611a84cdd70bebb667a04814,wrong,wrong,DevOps Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/47026702?from=vacancy_search_list&query=python
611a84cfd70bebb667a04815,wrong,wrong,ML Engineer in Computer Vision,https://hh.ru,https://izhevsk.hh.ru/vacancy/43647963?from=vacancy_search_list&query=python
611a84d1d70bebb667a04816,wrong,wrong,Quantitative Researcher,https://hh.ru,https://izhevsk.hh.ru/vacancy/43377571?from=vacancy_search_list&query=python
611a84d3d70bebb667a04817,wrong,wrong,Linux System Administrator (TechOps Engineer) HOSTiQ,https://hh.ru,https://izhevsk.hh.ru/vacancy/46564375?from=vacancy_search_list&query=python
611a84d5d70bebb667a04818,wrong,wrong,Data Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/46247400?from=vacancy_search_list&query=python
611a84d7d70bebb667a04819,wrong,wrong,Internal systems engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/46357038?from=vacancy_search_list&query=python
611a84d9d70bebb667a0481a,wrong,wrong,Системный администратор Linux / VoIP,https://hh.ru,https://izhevsk.hh.ru/vacancy/46452808?from=vacancy_search_list&query=python
611a84dbd70bebb667a0481b,wrong,wrong,Программист в подразделение Data Governance,https://hh.ru,https://izhevsk.hh.ru/vacancy/46958761?from=vacancy_search_list&query=python
611a84ddd70bebb667a0481c,wrong,wrong,Стажёр web-разработчик,https://hh.ru,https://izhevsk.hh.ru/vacancy/46551528?from=vacancy_search_list&query=python
611a84dfd70bebb667a0481d,wrong,wrong,DevOps Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/45447183?from=vacancy_search_list&query=python
611a84e1d70bebb667a0481e,wrong,wrong,Data Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/45396149?from=vacancy_search_list&query=python
611a84e2d70bebb667a0481f,wrong,wrong,Deep Learning Performance Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/46913838?from=vacancy_search_list&query=python
611a84e4d70bebb667a04820,wrong,wrong,ML Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/46652184?from=vacancy_search_list&query=python
611a84e6d70bebb667a04821,wrong,wrong,Специалист по тестированию / QA Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/46497477?from=vacancy_search_list&query=python
611a84e8d70bebb667a04822,wrong,wrong,Системный администратор Linux,https://hh.ru,https://izhevsk.hh.ru/vacancy/46306349?from=vacancy_search_list&query=python
611a84ead70bebb667a04823,wrong,wrong,Devops Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/46461568?from=vacancy_search_list&query=python
611a84ecd70bebb667a04824,wrong,wrong,Software Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/47088312?from=vacancy_search_list&query=python
611a84edd70bebb667a04825,wrong,wrong,Системный администратор Linux (English),https://hh.ru,https://izhevsk.hh.ru/vacancy/39063606?from=vacancy_search_list&query=python
611a84efd70bebb667a04826,wrong,wrong,General QA Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/45273999?from=vacancy_search_list&query=python
611a84f1d70bebb667a04827,wrong,wrong,Middle DevOps Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/46375492?from=vacancy_search_list&query=python
611a84f2d70bebb667a04828,wrong,wrong,Программист C#,https://hh.ru,https://izhevsk.hh.ru/vacancy/47084208?from=vacancy_search_list&query=python
611a84f4d70bebb667a04829,wrong,wrong,Инженер по автоматизации тестирования,https://hh.ru,https://izhevsk.hh.ru/vacancy/46930958?from=vacancy_search_list&query=python
611a84f6d70bebb667a0482a,wrong,wrong,Rust Developer,https://hh.ru,https://izhevsk.hh.ru/vacancy/45685555?from=vacancy_search_list&query=python
611a84f8d70bebb667a0482b,wrong,wrong,Data Analyst в Development Core,https://hh.ru,https://izhevsk.hh.ru/vacancy/46945442?from=vacancy_search_list&query=python
611a84fad70bebb667a0482c,wrong,wrong,Разработчик C/C++,https://hh.ru,https://izhevsk.hh.ru/vacancy/45779331?from=vacancy_search_list&query=python
611a84fcd70bebb667a0482d,wrong,wrong,Middle QA Engineer,https://hh.ru,https://izhevsk.hh.ru/vacancy/43593551?from=vacancy_search_list&query=python
611a84fed70bebb667a0482e,wrong,wrong,Преподаватель IT дисциплин,https://hh.ru,https://izhevsk.hh.ru/vacancy/44071053?from=vacancy_search_list&query=python
611a8501d70bebb667a0482f,wrong,wrong,Lead/Senior Data scientist,https://hh.ru,https://izhevsk.hh.ru/vacancy/46589404?from=vacancy_search_list&query=python
